network,config,method,metric,mean,std,min,max,n_valid
Ding_2023,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,edit_distance,0.8975,0.013693063937629169,0.8875,0.9125,5
Ding_2023,conf_ils_high_10M,polyphest_p90,num_rets_diff,7.0,0.0,7.0,7.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,7.0,0.0,7.0,7.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Hori_2014,conf_ils_high_10M,grampa,edit_distance,0.9814814814814815,0.018518518518518556,0.9629629629629629,1.0,5
Hori_2014,conf_ils_high_10M,grampa,num_rets_diff,6.0,0.0,6.0,6.0,5
Hori_2014,conf_ils_high_10M,grampa,ploidy_diff.FN,11.2,1.788854381999832,8.0,12.0,5
Hori_2014,conf_ils_high_10M,grampa,ploidy_diff.FP,7.0,2.8284271247461903,2.0,9.0,5
Hori_2014,conf_ils_high_10M,grampa,ploidy_diff.TP,-2.2,1.7888543819998317,-3.0,1.0,5
Hori_2014,conf_ils_high_10M,grampa,ploidy_diff.dist,1.14931669637552,0.121875768198788,0.9444444444444444,1.2727272727272727,5
Hori_2014,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,5
Hori_2014,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.09965986394557823,0.055833102811163535,0.0,0.13095238095238096,5
Hori_2014,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.04319727891156457,0.0558331028111636,0.011904761904761862,0.1428571428571429,5
Hori_2014,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.9568027210884354,0.055833102811163625,0.8571428571428571,0.9880952380952381,5
Hori_2014,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.9333333333333333,0.022821773229381837,0.9166666666666667,0.9583333333333333,5
Hori_2014,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.05178571428571428,0.001630126659241563,0.050595238095238096,0.05357142857142857,5
Hori_2014,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.04128540305010893,0.0038782098298295537,0.03703703703703709,0.044117647058823484,5
Hori_2014,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.9587145969498911,0.0038782098298295446,0.9558823529411765,0.9629629629629629,5
Hori_2014,conf_ils_high_10M,polyphest_p50,edit_distance,0.7777777777777778,0.11490438561102646,0.5740740740740741,0.8518518518518519,5
Hori_2014,conf_ils_high_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,11.0,0.0,11.0,11.0,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.04761904761904762,0.03174603174603175,0.015873015873015872,0.07936507936507937,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.03809523809523809,0.013041013273932527,0.023809523809523808,0.047619047619047616,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.9428571428571428,0.0205431414373727,0.9206349206349206,0.9603174603174603,5
Hori_2014,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.05714285714285715,0.020543141437372677,0.03968253968253969,0.07936507936507937,5
Hori_2014,conf_ils_high_10M,polyphest_p70,edit_distance,0.8222222222222222,0.010143010324169786,0.8148148148148148,0.8333333333333334,5
Hori_2014,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,11.0,0.0,11.0,11.0,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.06666666666666668,0.017388017698576713,0.047619047619047616,0.07936507936507937,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9333333333333332,0.017388017698576726,0.9206349206349206,0.9523809523809523,5
Hori_2014,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.06666666666666668,0.017388017698576713,0.047619047619047616,0.07936507936507937,5
Hori_2014,conf_ils_high_10M,polyphest_p90,edit_distance,0.8185185185185185,0.015493704195075468,0.7962962962962963,0.8333333333333334,5
Hori_2014,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,11.0,0.0,11.0,11.0,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.06984126984126984,0.03781310872879872,0.015873015873015872,0.10317460317460317,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.052380952380952375,0.019920476822239894,0.023809523809523808,0.07142857142857142,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.9253968253968253,0.030012175239982557,0.8968253968253969,0.9603174603174603,5
Hori_2014,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0746031746031746,0.030012175239982595,0.03968253968253969,0.10317460317460317,5
Koenen_2020,conf_ils_high_10M,grampa,edit_distance,0.8,0.0867394947885471,0.6486486486486487,0.8648648648648649,5
Koenen_2020,conf_ils_high_10M,grampa,num_rets_diff,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,grampa,ploidy_diff.FN,1.0,2.2360679774997894,0.0,5.0,5
Koenen_2020,conf_ils_high_10M,grampa,ploidy_diff.FP,4.8,4.764451699828639,0.0,10.0,5
Koenen_2020,conf_ils_high_10M,grampa,ploidy_diff.TP,4.0,2.23606797749979,0.0,5.0,5
Koenen_2020,conf_ils_high_10M,grampa,ploidy_diff.dist,0.4333333333333334,0.4346134936801766,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.2,0.447213595499958,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.4333333333333333,0.4346134936801766,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.5666666666666667,0.4346134936801766,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.4333333333333334,0.4346134936801766,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.2,0.27386127875258304,0.0,0.5,5
Koenen_2020,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.40555555555555556,0.3906705220388703,0.0,0.7777777777777778,5
Koenen_2020,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.5944444444444444,0.3906705220388703,0.2222222222222222,1.0,5
Koenen_2020,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.40555555555555556,0.3906705220388703,0.0,0.7777777777777778,5
Koenen_2020,conf_ils_high_10M,mpsugar,edit_distance,1.1153153153153155,0.049339110869318394,1.054054054054054,1.1891891891891893,5
Koenen_2020,conf_ils_high_10M,mpsugar,num_rets_diff,0.6,0.5477225575051661,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ploidy_diff.FN,3.0,2.7386127875258306,0.0,5.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ploidy_diff.FP,0.6,0.5477225575051661,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ploidy_diff.TP,1.4,3.286335345030997,-1.0,5.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ploidy_diff.dist,0.72,0.6572670690061994,0.0,1.2,5
Koenen_2020,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FN,0.6,0.5477225575051661,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.TP,0.4,0.5477225575051661,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.dist,0.6,0.5477225575051661,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FN,0.625,0.5153882032022076,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.TP,0.375,0.5153882032022076,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.dist,0.625,0.5153882032022076,0.0,1.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,edit_distance,0.8723404255319149,0.021276595744680802,0.851063829787234,0.8936170212765957,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,num_rets_diff,4.0,0.0,4.0,4.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,5.0,0.0,5.0,5.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.16,0.0,0.16,0.16,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.8,0.0,0.8,0.8,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,0.040000000000000036,0.0,0.040000000000000036,0.040000000000000036,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.96,0.0,0.96,0.96,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.18,0.006846531968814579,0.175,0.1875,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.9,0.0,0.9,0.9,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.019999999999999997,0.006846531968814612,0.012499999999999956,0.025000000000000022,5
Koenen_2020,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.9800000000000001,0.006846531968814626,0.975,0.9875,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,edit_distance,0.8808510638297872,0.02425905159785397,0.851063829787234,0.9148936170212766,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,num_rets_diff,4.0,0.0,4.0,4.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,5.0,0.0,5.0,5.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.16,0.0,0.16,0.16,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.8,0.0,0.8,0.8,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,0.040000000000000036,0.0,0.040000000000000036,0.040000000000000036,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.96,0.0,0.96,0.96,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.1725,0.005590169943749468,0.1625,0.175,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.9,0.0,0.9,0.9,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.027500000000000014,0.005590169943749454,0.025000000000000022,0.03749999999999998,5
Koenen_2020,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.9724999999999999,0.005590169943749443,0.9625,0.975,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,edit_distance,0.876595744680851,0.02774128683064956,0.851063829787234,0.9148936170212766,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,num_rets_diff,4.0,0.0,4.0,4.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,5.0,0.0,5.0,5.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.16,0.0,0.16,0.16,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.8,0.0,0.8,0.8,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.040000000000000036,0.0,0.040000000000000036,0.040000000000000036,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.96,0.0,0.96,0.96,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.1775,0.005590169943749482,0.175,0.1875,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.9,0.0,0.9,0.9,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.02250000000000001,0.005590169943749504,0.012499999999999956,0.025000000000000022,5
Koenen_2020,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.9775,0.005590169943749501,0.975,0.9875,5
Lawrence_2016,conf_ils_high_10M,grampa,edit_distance,0.9151162790697673,0.005200158087208826,0.9127906976744186,0.9244186046511628,5
Lawrence_2016,conf_ils_high_10M,grampa,num_rets_diff,3.0,0.0,3.0,3.0,5
Lawrence_2016,conf_ils_high_10M,grampa,ploidy_diff.FN,5.4,0.8944271909999159,4.0,6.0,5
Lawrence_2016,conf_ils_high_10M,grampa,ploidy_diff.FP,14.4,12.992305415129373,5.0,31.0,5
Lawrence_2016,conf_ils_high_10M,grampa,ploidy_diff.TP,-0.4,0.8944271909999159,-1.0,1.0,5
Lawrence_2016,conf_ils_high_10M,grampa,ploidy_diff.dist,1.0544444444444445,0.06314787661503478,0.9722222222222222,1.1,5
Lawrence_2016,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.75,0.0,0.75,0.75,5
Lawrence_2016,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.21511784511784512,0.020805519984511085,0.2,0.24074074074074073,5
Lawrence_2016,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.03488215488215492,0.020805519984511116,0.0092592592592593,0.050000000000000044,5
Lawrence_2016,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.965117845117845,0.020805519984511148,0.95,0.9907407407407407,5
Lawrence_2016,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.9416666666666667,0.08122328620674134,0.8333333333333334,1.0,5
Lawrence_2016,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.16557017543859648,0.058557148784292495,0.08114035087719298,0.2467105263157895,5
Lawrence_2016,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.017763157894736835,0.03790752708128403,0.0,0.08552631578947367,5
Lawrence_2016,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.9822368421052632,0.03790752708128403,0.9144736842105263,1.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,edit_distance,0.9043621074760215,0.030395580865969513,0.872093023255814,0.943502824858757,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.8,0.4472135954999579,0.0,1.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.08,0.0447213595499958,0.0,0.1,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.16,0.0894427190999916,0.0,0.2,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.76,0.1341640786499874,0.7,1.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.24,0.1341640786499874,0.0,0.3,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.10583333333333333,0.029403797940628914,0.0625,0.13333333333333333,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.29904761904761906,0.06318726442478362,0.19523809523809524,0.35,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.6751190476190476,0.04807888099972731,0.6166666666666667,0.7422619047619048,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.3248809523809523,0.04807888099972732,0.2577380952380952,0.3833333333333333,5
Liang_2019,conf_ils_high_10M,grampa,edit_distance,0.96015625,0.010481568644530261,0.94140625,0.96484375,5
Liang_2019,conf_ils_high_10M,grampa,num_rets_diff,24.0,0.0,24.0,24.0,5
Liang_2019,conf_ils_high_10M,grampa,ploidy_diff.FN,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_high_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ploidy_diff.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ploidy_diff.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,edit_distance,0.7328125,0.028384222069663987,0.703125,0.765625,5
Liang_2019,conf_ils_high_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0738425925925926,0.052642319263448506,0.015046296296296295,0.1423611111111111,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.08456679894179894,0.06043633549945813,0.024305555555555556,0.1636904761904762,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.9107969576719576,0.06039632105232339,0.8293650793650794,0.970568783068783,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.08920304232804233,0.06039632105232344,0.029431216931216937,0.1706349206349206,5
Liang_2019,conf_ils_high_10M,polyphest_p70,edit_distance,0.7484375,0.010186253758129147,0.7421875,0.765625,5
Liang_2019,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.05335648148148148,0.040642143159324046,0.013888888888888888,0.12152777777777778,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0789021164021164,0.047261567640516776,0.021296296296296296,0.1509589947089947,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9159556878306878,0.0522135298449321,0.8351521164021164,0.9775132275132276,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.08404431216931217,0.05221352984493208,0.02248677248677249,0.16484788359788358,5
Liang_2019,conf_ils_high_10M,polyphest_p90,edit_distance,0.77265625,0.07444455780982247,0.71875,0.90234375,5
Liang_2019,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
